1.0340526412313453,0.6142960505454047,2.361328251363399,0.49015568820578465,3.0464976478976724,1.0978782390031177,3.3574292078256893,0.2827495533318153,1,1,1,1
0.9197475184511171,0.7764385485241454,1.7817218393251604,0.4694627907356274,2.611208950722602,1.3225942088208482,2.627073642143336,0.30536087621294217,1,1,1,1
0.9953806587380382,0.6853756268759732,1.9646991683738315,0.5131429742346606,3.0992878030349327,1.2472727320853423,3.102885878275819,0.31899615879452414,2,2,2,2
0.9146163961159159,0.5355942635142719,1.5381043613969783,0.45553161865742897,2.578765742578756,1.0102508032688935,2.506495887324672,0.312280776763172,3,3,3,3
1.149444761024978,0.5423085499616571,1.938046888323674,0.5450899829292091,3.32018321150057,1.0899278916104134,3.2243982118310583,0.3322780421899518,4,4,4,4
0.7479006297357732,0.43451696664224737,1.135400681525577,0.5289390673405081,1.9777278541464554,0.8691128647425462,1.9793555598017178,0.3850328077470906,5,5,5,5
0.9925890661665628,0.8503652051333405,2.306253503394117,0.5246405049383801,3.0894225202102583,1.3863757031836899,3.189302116194935,0.3001267438873352,6,6,6,6
0.9995995375825586,0.43417266335087257,2.0712400822049477,0.5321300077990325,2.823471627188895,0.850948501290851,3.030846266888011,0.32408017818376844,7,7,7,7
0.9648535802544203,0.42924370591898453,2.263752753132104,0.5097373940597665,3.027288232460727,0.849192354456263,3.357265826445943,0.29296162156366823,8,8,8,8
1.2090822188597465,0.611399091126974,1.906293838544967,0.49079266086519274,3.2073417286811896,1.1558522902414803,3.0332070804319216,0.2923102922959313,9,9,9,9
0.844163872987221,0.5023615798406508,1.861739418464983,0.5362893906271764,2.377939090961985,0.9429770521009264,2.724352044990837,0.3358227652625167,10,10,10,10
1.1571060711599601,0.7049779528490588,1.6110369936578774,0.4963758057139107,3.102887145201881,1.3400901440712643,2.7634706264897617,0.3071357277484226,11,11,11,11
0.8957739278795582,0.514562955729783,2.10217423671154,0.496815155651843,2.721588051797125,0.9653268509174637,3.037714483196466,0.3218633367725867,12,12,12,12
1.2190747192172091,0.9207974232173276,2.011220111352784,0.4848961060119858,3.472587112910337,1.618744285704639,3.1780121766552116,0.2816189141848048,13,13,13,13
1.087214805978104,0.636349766472873,1.9351007205467754,0.49591850624808265,3.0422625413316142,1.2279960171458622,3.0622759545212794,0.3117324090844762,14,14,14,14
0.892657675149088,0.9859520404201519,1.440258282554258,0.4792829750396179,2.61039491392657,1.6570753604270303,2.301024906438953,0.31674128756386544,15,15,15,15
0.7881666125533661,0.6232758339051827,1.5277749148952957,0.5421413904216833,2.357481542224754,1.1361103335744918,2.3277291836088003,0.36066348399147674,16,16,16,16
1.0563368684757726,0.4907407838780886,1.9279091089069604,0.49188986916320016,2.8883775490666497,0.9893829241808254,3.0763545629340614,0.3030506252498122,17,17,17,17
0.99765529173158,0.7080834675922596,1.5911591079618521,0.5143992620014683,2.6465808198629164,1.2452547861225514,2.6134291825456515,0.3346093708367747,18,18,18,18
0.8767778163299371,0.653090666687674,1.701820140160413,0.46328233249391126,2.5844921978112363,1.1961691053299353,2.5878672517904513,0.294322968727434,19,19,19,19
0.7396560994445984,0.5188404255298334,2.093061141029983,0.5341704690745872,2.1691113808650315,0.9343431819281058,2.906649175658705,0.3313532515715286,20,20,20,20
1.0995088031329874,0.5268725728641578,2.035234315723638,0.5372098723995448,3.238644885932432,1.0288848623723306,3.333180416695588,0.3207197915116917,21,21,21,21
1.1868095217399315,0.7887412717394723,2.181264018704159,0.4760051240302692,3.397481851951505,1.4594286686757623,3.3108458110380115,0.27765017166429595,22,22,22,22
0.7677833185656987,0.39327776235390016,1.7782019753221892,0.5211425001671535,2.2538950623753915,0.7580504743684342,2.649766063889714,0.33174559058064246,23,23,23,23
0.8531185013855993,0.5448752665083029,1.5495290651624878,0.4993192391154789,2.5136388716695404,0.9894262465614206,2.5137169772723835,0.3202789018921029,24,24,24,24
0.8796197168038193,0.44441782232137944,1.7962603652044145,0.48928393699608025,2.47115916117589,0.8676100540592331,2.869257611506005,0.3186954789935835,25,25,25,25
0.8536261540956518,0.8160236228126203,1.4862374469628437,0.5472990822620745,2.4035300289985093,1.3748520010011809,2.3180300227757034,0.34697067083757493,26,26,26,26
0.9571239477448455,0.42428405391867013,2.214840421922179,0.5040914233743066,2.8149217177917802,0.8072200368711621,3.305371757764618,0.3046959866216771,27,27,27,27
0.8085745719444841,0.6405139458583627,1.5987524943940108,0.4896456880042784,2.2391156937453025,1.1306036093548217,2.3496626095155198,0.319102661095632,28,28,28,28
